Title,Link
Congresso cobra reformulação da articulação política com participação de Lula,https://www.cnnbrasil.com.br/politica/congresso-cobra-reformulacao-da-articulacao-politica-com-participacao-de-lula/
"Após série de articulações, Câmara deve votar novo marco fiscal nesta terça",https://www.cnnbrasil.com.br/economia/votacao-do-marco-fiscal/
BC quer que clientes tenham acesso a diferentes bancos no mesmo app,https://g1.globo.com/economia/noticia/2023/08/13/super-aplicativos-vao-reunir-todos-os-bancos-do-cliente-em-um-unico-local-diz-presidente-do-bc.ghtml
"Veja fotos, valores e rotas das joias que aliados de Bolsonaro negociaram",https://g1.globo.com/politica/noticia/2023/08/13/presentes-oficiais-veja-fotos-valores-e-a-rota-das-joias-que-aliados-de-bolsonaro-tentaram-vender-ilegalmente-nos-eua.ghtml
Carro com sujeira incrustada? Conheça técnica para 'ressuscitá-lo',https://g1.globo.com/carros/video/veja-tecnica-para-ressuscitar-carro-com-sujeira-incrustada-11860781.ghtml
"Pai solo aos 17, jovem faz sucesso nas redes com rotina ao lado do filho",https://g1.globo.com/ce/ceara/noticia/2023/08/13/pai-solo-aos-17-anos-jovem-viraliza-nas-redes-sociais-com-rotina-de-cuidados-com-o-filho-no-ceara-video.ghtml
STF analisa se reconhece ofensa contra LGBTQIA+ como injúria racial,https://g1.globo.com/politica/noticia/2023/08/13/stf-julga-acao-que-pode-reconhecer-ofensa-contra-lgbqia-como-injuria-racial.ghtml
Estado de SP tem 15 veículos roubados ou furtados por hora em 2023,https://g1.globo.com/monitor-da-violencia/noticia/2023/08/13/monitor-da-violencia-estado-de-sp-tem-15-veiculos-roubados-ou-furtados-por-hora-em-2023.ghtml
'Veneza Marajoara': conheça a cidade onde só se anda a pé ou de bike,https://g1.globo.com/pa/para/noticia/2023/08/13/bicitaxi-e-bicilancia-conheca-afua-veneza-marajoara-onde-so-se-anda-a-pe-ou-com-bicicletas-fotos.ghtml
Argentinos vão às urnas neste domingo para definir candidatos à Presidência,https://www.cnnbrasil.com.br/internacional/argentinos-vao-as-urnas-para-primarias/
CAMPEONATO BRASILEIROBotafogo supera Internacional de virada e aumenta vantagem na liderança; veja melhores momentos,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/botafogo-x-internacional-206667
Brasileirão: acompanhe Atlélico MG x Bahia,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/atletico-mg-x-bahia-206642
Botafogo anuncia o atacante Diego Costa como novo reforço,https://www.band.uol.com.br/bandnews-fm/noticias/botafogo-anuncia-o-atacante-diego-costa-como-novo-reforco-16624223
Veja como está a classificação da Série A,https://www.band.uol.com.br/esportes/futebol/brasileirao-serie-a
Série B: Sampaio marca no fim e evita derrota para CRB; veja lances,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/sampaio-correa-x-crb-207240
Veja como está a classificação da Série B,https://www.band.uol.com.br/esportes/futebol/brasileirao-serie-b
Vicente Luque e brasileiras se destacam; veja os melhores momentos,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/ufc-vegas-78-vicente-luque-vence-rafael-dos-anjos-e-brasileiras-se-destacam-veja-os-melhores-momentos-16624255
UFC anuncia evento em SP no dia 4 de novembro; Band transmitirá,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/ufc-anuncia-evento-em-sao-paulo-no-dia-4-de-novembro-band-transmite-16624228
Jaqueline Amorim vence Montserrat Conejo por nocaute,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/jaqueline-amorim-montserrat-conejo-ufc-78-vegas-16624221
Brasileira Luana Santos estreia com vitória no primeiro round,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/brasileira-luana-santos-estreia-com-vitoria-por-nocaute-no-ufc-vegas-78-16624214
Iasmin vence duelo de brasileiras,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/duelo-verde-amarelo-iasmin-lucindo-da-show-e-finaliza-polyana-no-ufc-vegas-78-16624229
PF pede quebra de sigilos bancário e fiscal de Michelle Bolsonaro,https://www.band.uol.com.br/noticias/pf-pede-quebra-de-sigilos-bancario-e-fiscal-de-michelle-bolsonaro-em-caso-das-joias-16624244
Áudio cita que US$ 25 mil em dinheiro seriam do ex-presidente,https://www.band.uol.com.br/noticias/investigacao-cita-us-25-mil-em-dinheiro-que-seriam-para-bolsonaro-16623997
PF quer ouvir Bolsonaro e Michelle sobre o escândalo da venda de bens,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/pf-quer-ouvir-bolsonaro-e-michele-sobre-o-escandalo-da-venda-de-bens-16624226
Carro capota e espalha maconha por rodovia de São Paulo,https://www.band.uol.com.br/band-multi/noticias/motorista-tenta-fugir-e-capota-carro-cheio-de-drogas-na-regiao-de-galia-16624245
Vídeo: veículo 'voa' em fachada de prédio durante perseguição policial,https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/video-carro-voa-em-fachada-de-predio-durante-perseguicao-em-sp-16624211
Motorista bate McLaren de R$ 4 milhões em carro popular,https://www.band.uol.com.br/noticias/video-motorista-bate-mclaren-avaliada-em-r-4-milhoes-em-alagoas-16624203
"Jacquin conta história dos filhos e diz que eles são ""chatos"" para comer",https://www.band.uol.com.br/entretenimento/masterchef/noticias/jacquin-diz-que-os-filhos-dele-sao-chatos-para-comer-16624032
Quais signos nasceram para ser pais? Veja o que diz a astrologia,https://www.band.uol.com.br/horoscopo/noticias/quais-signos-nasceram-para-ser-pais-16624212
"Felipe Kieling diz como mudou de ideia sobre ser pai: ""Tudo é para vê-lo sorrir""",https://www.band.uol.com.br/entretenimento/felipe-kieling-diz-como-mudou-de-ideia-sobre-ser-pai-tudo-e-para-ve-lo-sorrir-16624023
Quina de São João: 8 apostas dividem prêmio de R$ 216 milhões,https://g1.globo.com/loterias/noticia/2023/06/24/quina-de-sao-joao-concurso-6172-resultado.ghtml
24 horas de tensão máxima: o motim contra Putin que deixou o mundo em alerta,https://g1.globo.com/mundo/ucrania-russia/noticia/2023/06/24/relembre-as-24-horas-da-rebeliao-que-ameacou-o-governo-de-vladimir-putin.ghtml
Quais os possíveis impactos do motim do Grupo Wagner na guerra,https://g1.globo.com/mundo/noticia/2023/06/25/quais-os-possiveis-impactos-do-motim-do-grupo-wagner-na-guerra-entre-russia-e-ucrania.ghtml
Rebelião na Rússia reacende preocupações com arsenais nucleares,https://g1.globo.com/mundo/noticia/2023/06/25/motim-de-mercenarios-na-russia-reacende-alerta-para-preocupacoes-com-arsenais-nucleares.ghtml
Falta de lei permite viagem de milionários e impede resgate de migrantes ,https://g1.globo.com/mundo/noticia/2023/06/25/submarino-falta-de-lei-em-aguas-internacionais-permite-viagem-de-milionarios-e-impede-resgate-de-migrantes.ghtml
Jovem morre baleada a caminho de baile funk no Morro dos Prazeres,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/06/25/familia-cobra-investigacao-para-saber-quem-matou-jovem-baleada-a-caminho-de-baile-funk-no-morro-dos-prazeres.ghtml
"Conheça Veigh, fenômeno do trap com hits como 'ClickBait'",https://g1.globo.com/podcast/g1-ouviu/noticia/2023/06/25/g1-ouviu-253-conheca-veigh-fenomeno-do-trap-com-hits-como-novo-balanco-e-clickbait.ghtml
Quais os possíveis impactos do motim do Grupo Wagner na guerra entre Rússia e Ucrânia,https://www.bbc.com/portuguese/articles/c809jwk9227o
Como grupo de mercenários Wagner se voltou contra a própria Rússia,https://www.bbc.com/portuguese/articles/c87317y04kjo
Grupo Wagner suspende ofensiva na Rússia: o que acontece agora,https://www.bbc.com/portuguese/articles/c8vylqnqrdqo
Guerra na Ucrânia: como motim do grupo Wagner eleva pressão sobre Putin,https://www.bbc.com/portuguese/articles/cl5z938xl4lo
"O que faz na Ucrânia o misterioso grupo Wagner, de mercenários ligados à Rússia",https://www.bbc.com/portuguese/internacional-63914431
A teoria do que pode ter causado implosão do submarino do Titanic,https://www.bbc.com/portuguese/articles/c84wxxrnmryo
"George Orwell, 120 anos: por que 1984 continua tão relevante e atual?",https://www.bbc.com/portuguese/articles/c4n405de6lno
O chocante relato de sobrevivente de naufrágio que matou ao menos 78 migrantes na Grécia,https://www.bbc.com/portuguese/articles/c14x8n5xvgwo
Como fundador do grupo Wagner foi de chef de Putin a fornecedor de mercenários para guerra,https://www.bbc.com/portuguese/articles/c6pzwrk3w4jo
O saldo da visita de Lula à Europa em 4 pontos,https://www.bbc.com/portuguese/articles/cp694n66nz0o
Lula em Paris: por que a França é chave para destravar acordo UE-Mercosul,https://www.bbc.com/portuguese/articles/c2e6de21pd2o
Por que Facebook e Instagram vão restringir acesso a notícias no Canadá,https://www.bbc.com/portuguese/articles/cx058lp3yg0o
FIM DE MOTIM Líder do Grupo Wagner interrompe marcha contra a Rússia,https://www.cnnbrasil.com.br/internacional/prigozhin-lider-do-grupo-wagner-ordena-retorno-das-tropas-para-evitar-derramamento-de-sangue/
Doenças cardiovasculares podem aumentar até 30% no inverno,https://www.cnnbrasil.com.br/saude/doencas-cardiovasculares-podem-aumentar-ate-30-no-inverno-veja-cuidados/
"Selic pressiona varejo e setor fecha mais de 100 lojas em um ano, mostra estudo",https://www.cnnbrasil.com.br/economia/juros-altos-pressionam-varejo-e-setor-fecha-mais-de-100-lojas-em-um-ano-mostra-estudo/
Pai e filho desistiram de viagem no submarino Titan semanas antes da implosão,https://www.cnnbrasil.com.br/internacional/poderiamos-ter-sido-nos-pai-e-filho-desistiram-de-viagem-no-submarino-titan-semanas-antes-da-implosao/
TENSÃO NO LESTE EUROPEURússia confirma fim da rebelião e diz que não processará líder de mercenáriosAcordo intermediado por Belarus tem garantias de segurança ao grupo Wagner,https://www.band.uol.com.br/noticias/russia-confirma-fim-da-rebeliao-e-diz-que-nao-processara-lider-de-mercenarios-16612071
Especialista descarta golpe de estado em rebelião na Rússia,https://www.band.uol.com.br/noticias/especialista-descarta-golpe-de-estado-em-rebeliao-de-mercenarios-na-russia-16612089
"Formado por mercenários, Grupo Wagner foi criado por admirador de Hitler",https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/formado-por-mercenarios-grupo-wagner-foi-criado-por-admirador-de-hitler-16612075
"Zelensky sobre rebelião: ""Fraqueza da Rússia é óbvia""",https://www.band.uol.com.br/noticias/zelensky-sobre-rebeliao-do-grupo-wagner-fraqueza-da-russia-e-obvia-16612045
"Com gol contra, Cruzeiro vence São Paulo no Independência; assista ao gol",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/cruzeiro-x-sao-paulo-206615
"Com um a menos, Flu vira sobre o Bahia; veja os melhores momentos",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/fluminense-x-bahia-206604
Fortaleza cola no G4 e Timão ameaçado: veja a classificação,https://www.band.uol.com.br/esportes/futebol/brasileirao-serie-a
Mitre: a assinatura brasileira no pedido por democracia na Nicarágua,https://www.band.uol.com.br/noticias/colunistas/fernando-mitre/mitre-a-assinatura-brasileira-no-pedido-de-democracia-na-nicaragua-16612037
Lula faz balanço da viagem e fala de acordo com a União Europeia,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/lula-faz-balanco-da-viagem-a-europa-e-fala-de-acordo-com-a-uniao-europeia-16612086
Lula recebe presidente da Argentina nesta segunda em Brasília,https://www.band.uol.com.br/noticias/lula-recebe-o-presidente-da-argentina-nesta-segunda-feira-26-em-brasilia-16612064
"Gizele mostra coleção de chapéus que usa no MasterChef: ""Me representa muito""",https://www.band.uol.com.br/entretenimento/masterchef/noticias/gizele-fala-sobre-chapeus-que-usa-no-masterchef-16611989
Cozinheiros terão prova de gastronomia internacional em desafio de eliminação,https://www.band.uol.com.br/entretenimento/masterchef/noticias/cozinheiros-duelam-em-prova-de-gastronomia-internacional-no-masterchef-16611942
Brasileiros decepcionam no UFC Jacksonville; veja os resultados,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/luta-sangrenta-e-nocaute-brutal-brasileiros-decepcionam-no-ufc-jacksonville-16612073
Topuria vence Josh Emmett; confira como foram as lutas deste sábado,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/confira-os-resultados-de-todas-as-lutas-do-ufc-jacksonville-16612082
Lula e Zelensky: Itamaraty relata 'pressão descabida' por reunião no G7,https://g1.globo.com/politica/blog/valdo-cruz/post/2023/05/20/itamaraty-enxerga-pressao-descabida-da-ucrania-e-lula-ainda-nao-sabe-se-aceita-reuniao-com-zelensky.ghtml
Mercenários que apoiam a Rússia dizem ter tomado cidade de Bakhmut,https://g1.globo.com/mundo/noticia/2023/05/20/grupo-wagner-que-apoia-a-russia-diz-ter-tomado-a-cidade-de-bakhmut-na-ucrania.ghtml
Mega-Sena paga R$ 14 milhões; veja as dezenas sorteadas,https://g1.globo.com/loterias/noticia/2023/05/20/mega-sena-concurso-2594-resultado.ghtml
Nova carteira de identidade: veja perguntas e respostas ,https://g1.globo.com/df/distrito-federal/noticia/2023/05/20/nova-carteira-de-identidade-veja-perguntas-e-respostas-sobre-o-documento.ghtml
"Internada em Brasília, Carla Zambelli é diagnosticada com Covid-19",https://g1.globo.com/df/distrito-federal/noticia/2023/05/20/internada-em-brasilia-carla-zambelli-e-diagnosticada-com-covid-19.ghtml
Dias Toffoli tem alta de hospital no DF e segue tratamento em casa,https://g1.globo.com/df/distrito-federal/noticia/2023/05/20/dias-toffoli-tem-alta-de-hospital-de-brasilia-e-segue-tratamento-contra-covid-em-casa.ghtml
'Vim para desaparecer': a perigosa cidade no subterrâneo de Las Vegas,https://g1.globo.com/mundo/noticia/2023/05/20/vim-para-desaparecer-a-perigosa-cidade-subterranea-onde-vivem-centenas-de-pessoas-em-las-vegas.ghtml
Número de roubos a comércios em SP quase triplica em 2023,https://g1.globo.com/sp/sao-paulo/noticia/2023/05/20/numero-de-roubos-a-comercios-na-grande-sp-quase-triplica-neste-ano-na-comparacao-com-mesmo-periodo-de-2022.ghtml
O que muda com ‘histórica’ liberação de caças americanos à Ucrânia,https://www.bbc.com/portuguese/articles/c190yr3l24xo
REAÇÃO AO G7 Rússia alerta Ocidente para “riscos enormes” caso Ucrânia receba caças F-16,https://www.cnnbrasil.com.br/internacional/russia-alerta-ocidente-para-riscos-enormes-caso-ucrania-receba-cacas-f-16/
Lula não responde a convites para encontros bilaterais feitos por Biden e Zelensky,https://www.cnnbrasil.com.br/internacional/lula-nao-responde-a-convites-para-encontros-bilaterais-feitos-por-biden-e-zelensky/
China critica G7 e diz que cúpula interferiu em seus assuntos internos,https://www.cnnbrasil.com.br/internacional/china-critica-declaracao-conjunta-do-g7-e-diz-que-cupula-interferiu-em-seus-assuntos-internos/
Laudo da PF comprova escuta ilegal da Lava Jato contra Youssef e outros presos,https://www.cnnbrasil.com.br/politica/laudo-da-pf-comprova-escuta-ilegal-da-lava-jato-contra-youssef-e-outros-presos-conheca-detalhes/
Profissão agiota: golpistas usam fotos de crianças e famosos,https://g1.globo.com/sp/sao-paulo/noticia/2023/07/19/profissao-agiota-golpistas-utilizam-fotos-de-criancas-e-famosos-para-tirar-dinheiro-de-quem-busca-emprestimo-facil-no-instagram.ghtml
Raoni convoca líderes indígenas e políticos para encontro no Alto Xingu,https://g1.globo.com/mt/mato-grosso/noticia/2023/07/19/compromisso-em-defesa-da-terra-cacique-raoni-convoca-lideres-indigenas-e-politicos-para-encontro-em-aldeia-no-alto-xingu.ghtml
Entenda por que Jean Wyllys e Leite bateram boca no Twitter,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2023/07/19/jean-wyllys-e-eduardo-leite-twitter.ghtml
Dino nega que busca da PF contra suspeitos seja desproporcional,https://g1.globo.com/politica/noticia/2023/07/19/dino-defende-buscas-contra-suspeitos-de-agredir-moraes-passou-da-hora-de-naturalizar-absurdos.ghtml
Lula compara envolvidos no caso Moraes a 'animais selvagens',https://g1.globo.com/politica/noticia/2023/07/19/lula-comenta-suposta-agressao-alexandre-de-moraes.ghtml
Como o filme 'Barbie' pode ajudar a Mattel a lucrar quase US$ 1 bi,https://g1.globo.com/economia/noticia/2023/07/19/barbie-como-o-filme-pode-ajudar-a-mattel-a-lucrar-para-alem-das-salas-de-cinema.ghtml
Por que dianteira de DeSantis na arrecadação de fundos para campanha não significa vantagem sobre Trump,https://www.bbc.com/portuguese/articles/cxep8n3vd5vo
ESTADOS UNIDOS Quem são os 16 eleitores falsos de Trump e como funcionou esquema,https://www.cnnbrasil.com.br/internacional/entenda-quem-sao-os-16-eleitores-falsos-de-trump-e-como-funcionou-o-esquema-em-michigan/
"Lula dá recado a EUA e Europa sobre influência da China: ""Se não querem investir, tem gente que quer""",https://www.cnnbrasil.com.br/economia/lula-da-recado-a-eua-e-europa-sobre-influencia-da-china-se-nao-querem-investir-tem-gente-que-quer/
Entenda quem são os 16 eleitores falsos de Trump e como funcionou o esquema,https://www.cnnbrasil.com.br/internacional/entenda-quem-sao-os-16-eleitores-falsos-de-trump-e-como-funcionou-o-esquema-em-michigan/
Justiça ordena à Interpol extradição imediata aos EUA de ex-espião venezuelano,https://www.cnnbrasil.com.br/internacional/ex-espiao-da-venezuela-sera-extraditado-para-os-eua/
